3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP41300.HMI.30	null	 	False	False			False	False		null	bt: 1	0	VP41300 Error: Channel value no variation	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP41300.HMI.30	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	14: H42	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V42142.HMI.25	null	 	False	False			False	False		null	bt: 1	0	V42142 Error: PLC Module Fault	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V42142.HMI.25	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	14: H42	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP42100.HMI.25	null	 	False	False			False	False		null	bt: 1	0	VP42100 Error: PLC Module Fault	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP42100.HMI.25	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	14: H42	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V42142.HMI.28	null	 	False	False			False	False		null	bt: 1	0	V42142 Error: Channel value low	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V42142.HMI.28	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	14: H42	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP42100.HMI.28	null	 	False	False			False	False		null	bt: 1	0	VP42100 Error: Channel value low	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP42100.HMI.28	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	14: H42	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V42142.HMI.29	null	 	False	False			False	False		null	bt: 1	0	V42142 Error: Channel value high	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V42142.HMI.29	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	14: H42	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP42100.HMI.29	null	 	False	False			False	False		null	bt: 1	0	VP42100 Error: Channel value high	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP42100.HMI.29	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	14: H42	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V42142.HMI.30	null	 	False	False			False	False		null	bt: 1	0	V42142 Error: Channel value no variation	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V42142.HMI.30	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	14: H42	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP42100.HMI.30	null	 	False	False			False	False		null	bt: 1	0	VP42100 Error: Channel value no variation	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP42100.HMI.30	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	14: H42	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40443.HMI.25	null	 	False	False			False	False		null	bt: 1	0	V40443 Error: PLC Module Fault	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40443.HMI.25	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40400.HMI.25	null	 	False	False			False	False		null	bt: 1	0	VP40400 Error: PLC Module Fault	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40400.HMI.25	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40443.HMI.28	null	 	False	False			False	False		null	bt: 1	0	V40443 Error: Channel value low	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40443.HMI.28	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40400.HMI.28	null	 	False	False			False	False		null	bt: 1	0	VP40400 Error: Channel value low	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40400.HMI.28	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40443.HMI.29	null	 	False	False			False	False		null	bt: 1	0	V40443 Error: Channel value high	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40443.HMI.29	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40400.HMI.29	null	 	False	False			False	False		null	bt: 1	0	VP40400 Error: Channel value high	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40400.HMI.29	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40443.HMI.30	null	 	False	False			False	False		null	bt: 1	0	V40443 Error: Channel value no variation	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40443.HMI.30	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40400.HMI.30	null	 	False	False			False	False		null	bt: 1	0	VP40400 Error: Channel value no variation	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40400.HMI.30	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V41143.HMI.25	null	 	False	False			False	False		null	bt: 1	0	V41143 Error: PLC Module Fault	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V41143.HMI.25	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP41100.HMI.25	null	 	False	False			False	False		null	bt: 1	0	VP41100 Error: PLC Module Fault	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP41100.HMI.25	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V41143.HMI.28	null	 	False	False			False	False		null	bt: 1	0	V41143 Error: Channel value low	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V41143.HMI.28	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP41100.HMI.28	null	 	False	False			False	False		null	bt: 1	0	VP41100 Error: Channel value low	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP41100.HMI.28	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V41143.HMI.29	null	 	False	False			False	False		null	bt: 1	0	V41143 Error: Channel value high	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V41143.HMI.29	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP41100.HMI.29	null	 	False	False			False	False		null	bt: 1	0	VP41100 Error: Channel value high	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP41100.HMI.29	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V41143.HMI.30	null	 	False	False			False	False		null	bt: 1	0	V41143 Error: Channel value no variation	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V41143.HMI.30	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP41100.HMI.30	null	 	False	False			False	False		null	bt: 1	0	VP41100 Error: Channel value no variation	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP41100.HMI.30	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	15: H43	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40344.HMI.25	null	 	False	False			False	False		null	bt: 1	0	V40344 Error: PLC Module Fault	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40344.HMI.25	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	16: H44	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40300.HMI.25	null	 	False	False			False	False		null	bt: 1	0	VP40300 Error: PLC Module Fault	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40300.HMI.25	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	16: H44	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40344.HMI.28	null	 	False	False			False	False		null	bt: 1	0	V40344 Error: Channel value low	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40344.HMI.28	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	16: H44	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40300.HMI.28	null	 	False	False			False	False		null	bt: 1	0	VP40300 Error: Channel value low	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40300.HMI.28	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	16: H44	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40344.HMI.29	null	 	False	False			False	False		null	bt: 1	0	V40344 Error: Channel value high	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40344.HMI.29	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	16: H44	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40300.HMI.29	null	 	False	False			False	False		null	bt: 1	0	VP40300 Error: Channel value high	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40300.HMI.29	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	16: H44	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40344.HMI.30	null	 	False	False			False	False		null	bt: 1	0	V40344 Error: Channel value no variation	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V40344.HMI.30	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	16: H44	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40300.HMI.30	null	 	False	False			False	False		null	bt: 1	0	VP40300 Error: Channel value no variation	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	VP40300.HMI.30	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	16: H44	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80121.HMI.25	null	 	False	False			False	False		null	bt: 1	0	V80121 Error: PLC Module Fault	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80121.HMI.25	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	0: C21	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80121.HMI.28	null	 	False	False			False	False		null	bt: 1	0	V80121 Error: Channel value low	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80121.HMI.28	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	0: C21	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80121.HMI.29	null	 	False	False			False	False		null	bt: 1	0	V80121 Error: Channel value high	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80121.HMI.29	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	0: C21	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80121.HMI.30	null	 	False	False			False	False		null	bt: 1	0	V80121 Error: Channel value no variation	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80121.HMI.30	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	0: C21	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80122.HMI.25	null	 	False	False			False	False		null	bt: 1	0	V80122 Error: PLC Module Fault	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80122.HMI.25	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	1: C22	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80122.HMI.28	null	 	False	False			False	False		null	bt: 1	0	V80122 Error: Channel value low	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80122.HMI.28	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	1: C22	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80122.HMI.29	null	 	False	False			False	False		null	bt: 1	0	V80122 Error: Channel value high	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80122.HMI.29	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	1: C22	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80122.HMI.30	null	 	False	False			False	False		null	bt: 1	0	V80122 Error: Channel value no variation	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80122.HMI.30	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	1: C22	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80123.HMI.25	null	 	False	False			False	False		null	bt: 1	0	V80123 Error: PLC Module Fault	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80123.HMI.25	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	2: C23	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80123.HMI.28	null	 	False	False			False	False		null	bt: 1	0	V80123 Error: Channel value low	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80123.HMI.28	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	2: C23	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80123.HMI.29	null	 	False	False			False	False		null	bt: 1	0	V80123 Error: Channel value high	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80123.HMI.29	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	2: C23	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80123.HMI.30	null	 	False	False			False	False		null	bt: 1	0	V80123 Error: Channel value no variation	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80123.HMI.30	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	2: C23	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80124.HMI.25	null	 	False	False			False	False		null	bt: 1	0	V80124 Error: PLC Module Fault	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80124.HMI.25	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	3: C24	False	True			False	False		null
3: Hardware	High	Bit	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80124.HMI.28	null	 	False	False			False	False		null	bt: 1	0	V80124 Error: Channel value low	False		Arial	0:0:0	11	False		0	0			False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null					False	False		null			False	NONE	10	False	False																												1	0	Rockwell EtherNet/IP (CompactLogix)	BOOL	False	False	V80124.HMI.28	null	True	False	Local HMI	LW	False	False	0	null	16-bit Unsigned			False	False					False	False		null			False	False			False	False		null		False		1: Deuxième étage	3: C24	False	True			False	False		null
